"Season","SeasonType","Week","Poll","Rank","School","Conference","FirstPlaceVotes","Points"
"2012","regular","10","Coaches Poll","4","Notre Dame","FBS Independents","0","1307"
"2012","regular","10","Coaches Poll","5","LSU","SEC","0","1225"
"2012","regular","10","Coaches Poll","6","Georgia","SEC","0","1149"
"2012","regular","10","Coaches Poll","7","Florida State","ACC","0","1121"
"2012","regular","10","Coaches Poll","8","Florida","SEC","0","1024"
"2012","regular","10","Coaches Poll","9","Clemson","ACC","0","976"
"2012","regular","10","Coaches Poll","10","Louisville","Big East","0","888"
"2012","regular","10","Coaches Poll","11","South Carolina","SEC","0","838"
"2012","regular","10","Coaches Poll","12","Oklahoma","Big 12","0","758"
"2012","regular","10","Coaches Poll","13","Oregon State","Pac-12","0","684"
"2012","regular","10","Coaches Poll","14","Boise State","Mountain West","0","634"
"2012","regular","10","Coaches Poll","15","Stanford","Pac-12","0","626"
"2012","regular","10","Coaches Poll","16","Texas A&M","SEC","0","592"
"2012","regular","10","Coaches Poll","17","USC","Pac-12","0","583"
"2012","regular","10","Coaches Poll","18","Mississippi State","SEC","0","569"
"2012","regular","10","Coaches Poll","19","West Virginia","Big 12","0","326"
"2012","regular","10","Coaches Poll","20","Texas Tech","Big 12","0","284"
"2012","regular","10","Coaches Poll","21","Nebraska","Big Ten","0","283"
"2012","regular","10","Coaches Poll","22","Texas","Big 12","0","200"
"2012","regular","10","Coaches Poll","23","Louisiana Tech","Western Athletic","0","191"
"2012","regular","10","Coaches Poll","24","Oklahoma State","Big 12","0","166"
"2012","regular","10","Coaches Poll","25","Rutgers","Big East","0","151"
"2012","regular","10","AFCA Division II Coaches Poll","1","Colorado State-Pueblo","","24","0"
"2012","regular","10","AFCA Division II Coaches Poll","2","Winston-Salem","CIAA","6","0"
"2012","regular","10","AFCA Division II Coaches Poll","3","New Haven","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","4","Northwest Missouri State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","5","Ashland","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","6","Minnesota State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","7","Shippensburg","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","8","Henderson State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","9","Minnesota-Duluth","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","10","Midwestern State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","11","Missouri Western","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","12","West Texas A&M","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","13","Bloomsburg","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","14","Indiana (PA)","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","15","Miles","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","16","Harding","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","17","Sioux Falls","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","18","Pittsburg State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","19","Grand Valley State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","20","Emporia State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","21","West Alabama","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","22","California (PA)","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","23","Tuskegee","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","24","Valdosta State","","0","0"
"2012","regular","10","AFCA Division II Coaches Poll","25","Washburn","","0","0"
"2012","regular","11","BCS Standings","1","Alabama","SEC","0","0"
"2012","regular","11","BCS Standings","2","Kansas State","Big 12","0","0"
"2012","regular","11","BCS Standings","3","Oregon","Pac-12","0","0"
"2012","regular","11","BCS Standings","4","Notre Dame","FBS Independents","0","0"
"2012","regular","11","BCS Standings","5","Georgia","SEC","0","0"
"2012","regular","11","BCS Standings","6","Florida","SEC","0","0"
"2012","regular","11","BCS Standings","7","LSU","SEC","0","0"
"2012","regular","11","BCS Standings","8","South Carolina","SEC","0","0"
"2012","regular","11","BCS Standings","9","Louisville","Big East","0","0"
"2012","regular","11","BCS Standings","10","Florida State","ACC","0","0"
"2012","regular","11","BCS Standings","11","Oregon State","Pac-12","0","0"
"2012","regular","11","BCS Standings","12","Oklahoma","Big 12","0","0"
"2012","regular","11","BCS Standings","13","Clemson","ACC","0","0"
"2012","regular","11","BCS Standings","14","Stanford","Pac-12","0","0"
"2012","regular","11","BCS Standings","15","Texas A&M","SEC","0","0"
"2012","regular","11","BCS Standings","16","Nebraska","Big Ten","0","0"
"2012","regular","11","BCS Standings","17","Texas","Big 12","0","0"
"2012","regular","11","BCS Standings","18","UCLA","Pac-12","0","0"
"2012","regular","11","BCS Standings","19","USC","Pac-12","0","0"
"2012","regular","11","BCS Standings","20","Louisiana Tech","Western Athletic","0","0"
"2012","regular","11","BCS Standings","21","Mississippi State","SEC","0","0"
"2012","regular","11","BCS Standings","22","Texas Tech","Big 12","0","0"
"2012","regular","11","BCS Standings","23","Rutgers","Big East","0","0"
"2012","regular","11","BCS Standings","24","Northwestern","Big Ten","0","0"
"2012","regular","11","BCS Standings","25","Toledo","Mid-American","0","0"
"2012","regular","11","AP Top 25","1","Alabama","SEC","60","0"
"2012","regular","11","AP Top 25","2","Oregon","Pac-12","0","0"
"2012","regular","11","AP Top 25","3","Kansas State","Big 12","0","0"
"2012","regular","11","AP Top 25","4","Notre Dame","FBS Independents","0","0"
"2012","regular","11","AP Top 25","5","Ohio State","Big Ten","0","0"
"2012","regular","11","AP Top 25","5","Georgia","SEC","0","0"
"2012","regular","11","AP Top 25","7","Florida","SEC","0","0"
"2012","regular","11","AP Top 25","8","Florida State","ACC","0","0"
"2012","regular","11","AP Top 25","9","LSU","SEC","0","0"
"2012","regular","11","AP Top 25","10","Clemson","ACC","0","0"
"2012","regular","11","AP Top 25","11","Louisville","Big East","0","0"
"2012","regular","11","AP Top 25","12","South Carolina","SEC","0","0"
"2012","regular","11","AP Top 25","13","Oregon State","Pac-12","0","0"
"2012","regular","11","AP Top 25","14","Oklahoma","Big 12","0","0"
"2012","regular","11","AP Top 25","15","Texas A&M","SEC","0","0"
"2012","regular","11","AP Top 25","16","Stanford","Pac-12","0","0"
"2012","regular","11","AP Top 25","17","UCLA","Pac-12","0","0"
"2012","regular","11","AP Top 25","18","Nebraska","Big Ten","0","0"
"2012","regular","11","AP Top 25","19","Texas","Big 12","0","0"
"2012","regular","11","AP Top 25","19","Louisiana Tech","Western Athletic","0","0"
"2012","regular","11","AP Top 25","21","USC","Pac-12","0","0"
"2012","regular","11","AP Top 25","22","Mississippi State","SEC","0","0"
"2012","regular","11","AP Top 25","23","Toledo","Mid-American","0","0"
"2012","regular","11","AP Top 25","24","Rutgers","Big East","0","0"
"2012","regular","11","AP Top 25","25","Texas Tech","Big 12","0","0"
"2012","regular","11","Coaches Poll","1","Alabama","SEC","59","1475"
"2012","regular","11","Coaches Poll","2","Oregon","Pac-12","0","1399"
"2012","regular","11","Coaches Poll","3","Kansas State","Big 12","0","1370"
"2012","regular","11","Coaches Poll","4","Notre Dame","FBS Independents","0","1289"
"2012","regular","11","Coaches Poll","5","Georgia","SEC","0","1218"
"2012","regular","11","Coaches Poll","6","Florida State","ACC","0","1147"
"2012","regular","11","Coaches Poll","7","Florida","SEC","0","1091"
"2012","regular","11","Coaches Poll","8","Clemson","ACC","0","1013"
"2012","regular","11","Coaches Poll","9","LSU","SEC","0","998"
"2012","regular","11","Coaches Poll","10","Louisville","Big East","0","940"
"2012","regular","11","Coaches Poll","11","South Carolina","SEC","0","880"
"2012","regular","11","Coaches Poll","12","Oregon State","Pac-12","0","807"
"2012","regular","11","Coaches Poll","13","Oklahoma","Big 12","0","800"
"2012","regular","11","Coaches Poll","14","Texas A&M","SEC","0","736"
"2012","regular","11","Coaches Poll","15","Stanford","Pac-12","0","705"
"2012","regular","11","Coaches Poll","16","Nebraska","Big Ten","0","513"
"2012","regular","11","Coaches Poll","17","Texas","Big 12","0","485"
"2012","regular","11","Coaches Poll","18","Louisiana Tech","Western Athletic","0","363"
"2012","regular","11","Coaches Poll","19","UCLA","Pac-12","0","333"
"2012","regular","11","Coaches Poll","20","Rutgers","Big East","0","264"
"2012","regular","11","Coaches Poll","21","Northwestern","Big Ten","0","234"
"2012","regular","11","Coaches Poll","22","USC","Pac-12","0","224"
"2012","regular","11","Coaches Poll","23","Mississippi State","SEC","0","186"
"2012","regular","11","Coaches Poll","24","Boise State","Mountain West","0","126"
"2012","regular","11","Coaches Poll","25","Toledo","Mid-American","0","108"
"2012","regular","11","AFCA Division II Coaches Poll","1","Colorado State-Pueblo","","23","0"
"2012","regular","11","AFCA Division II Coaches Poll","2","Winston-Salem","CIAA","6","0"
"2012","regular","11","AFCA Division II Coaches Poll","3","New Haven","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","4","Northwest Missouri State","","1","0"
"2012","regular","11","AFCA Division II Coaches Poll","5","Ashland","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","6","Minnesota State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","7","Shippensburg","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","8","Henderson State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","9","Midwestern State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","10","Minnesota-Duluth","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","11","Missouri Western","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","12","Bloomsburg","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","13","Indiana (PA)","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","14","Harding","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","15","Grand Valley State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","16","Tuskegee","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","17","West Texas A&M","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","18","Valdosta State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","19","Indianapolis","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","20","Missouri S&T","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","21","Chadron State","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","22","Sioux Falls","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","23","Miles","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","24","Carson-Newman","","0","0"
"2012","regular","11","AFCA Division II Coaches Poll","25","Emporia State","","0","0"
"2012","regular","12","BCS Standings","1","Kansas State","Big 12","0","0"
"2012","regular","12","BCS Standings","2","Oregon","Pac-12","0","0"
"2012","regular","12","BCS Standings","3","Notre Dame","FBS Independents","0","0"
"2012","regular","12","BCS Standings","4","Alabama","SEC","0","0"
"2012","regular","12","BCS Standings","5","Georgia","SEC","0","0"
"2012","regular","12","BCS Standings","6","Florida","SEC","0","0"
"2012","regular","12","BCS Standings","7","LSU","SEC","0","0"
"2012","regular","12","BCS Standings","8","Texas A&M","SEC","0","0"
"2012","regular","12","BCS Standings","9","South Carolina","SEC","0","0"
"2012","regular","12","BCS Standings","10","Florida State","ACC","0","0"
"2012","regular","12","BCS Standings","11","Clemson","ACC","0","0"
"2012","regular","12","BCS Standings","12","Oklahoma","Big 12","0","0"
"2012","regular","12","BCS Standings","13","Stanford","Pac-12","0","0"
"2012","regular","12","BCS Standings","14","Nebraska","Big Ten","0","0"
"2012","regular","12","BCS Standings","15","Texas","Big 12","0","0"
"2012","regular","12","BCS Standings","16","Oregon State","Pac-12","0","0"
"2012","regular","12","BCS Standings","17","UCLA","Pac-12","0","0"
"2012","regular","12","BCS Standings","18","USC","Pac-12","0","0"
"2012","regular","12","BCS Standings","19","Louisville","Big East","0","0"
"2012","regular","12","BCS Standings","20","Louisiana Tech","Western Athletic","0","0"
"2012","regular","12","BCS Standings","21","Michigan","Big Ten","0","0"
"2012","regular","12","BCS Standings","22","Rutgers","Big East","0","0"
"2012","regular","12","BCS Standings","23","Texas Tech","Big 12","0","0"
"2012","regular","12","BCS Standings","24","Oklahoma State","Big 12","0","0"
"2012","regular","12","BCS Standings","25","Washington","Pac-12","0","0"
"2012","regular","12","AP Top 25","1","Oregon","Pac-12","45","0"
"2012","regular","12","AP Top 25","2","Kansas State","Big 12","14","0"
"2012","regular","12","AP Top 25","3","Notre Dame","FBS Independents","1","0"
"2012","regular","12","AP Top 25","4","Alabama","SEC","0","0"
"2012","regular","12","AP Top 25","5","Georgia","SEC","0","0"
"2012","regular","12","AP Top 25","6","Ohio State","Big Ten","0","0"
"2012","regular","12","AP Top 25","7","Florida","SEC","0","0"
"2012","regular","12","AP Top 25","8","LSU","SEC","0","0"
"2012","regular","12","AP Top 25","9","Texas A&M","SEC","0","0"
"2012","regular","12","AP Top 25","10","Florida State","ACC","0","0"
"2012","regular","12","AP Top 25","11","Clemson","ACC","0","0"
"2012","regular","12","AP Top 25","12","South Carolina","SEC","0","0"
"2012","regular","12","AP Top 25","13","Oklahoma","Big 12","0","0"
"2012","regular","12","AP Top 25","14","Stanford","Pac-12","0","0"
"2012","regular","12","AP Top 25","15","Oregon State","Pac-12","0","0"
"2012","regular","12","AP Top 25","16","Nebraska","Big Ten","0","0"
"2012","regular","12","AP Top 25","17","UCLA","Pac-12","0","0"
"2012","regular","12","AP Top 25","18","Texas","Big 12","0","0"
"2012","regular","12","AP Top 25","19","Louisiana Tech","Western Athletic","0","0"
"2012","regular","12","AP Top 25","20","Louisville","Big East","0","0"
"2012","regular","12","AP Top 25","21","USC","Pac-12","0","0"
"2012","regular","12","AP Top 25","22","Rutgers","Big East","0","0"
"2012","regular","12","AP Top 25","23","Michigan","Big Ten","0","0"
"2012","regular","12","AP Top 25","23","Texas Tech","Big 12","0","0"
"2012","regular","12","AP Top 25","25","Kent State","Mid-American","0","0"
"2012","regular","12","Coaches Poll","1","Oregon","Pac-12","44","1460"
"2012","regular","12","Coaches Poll","2","Kansas State","Big 12","14","1427"
"2012","regular","12","Coaches Poll","3","Notre Dame","FBS Independents","1","1346"
"2012","regular","12","Coaches Poll","4","Georgia","SEC","0","1260"
"2012","regular","12","Coaches Poll","5","Alabama","SEC","0","1243"
"2012","regular","12","Coaches Poll","6","Florida State","ACC","0","1143"
"2012","regular","12","Coaches Poll","7","Florida","SEC","0","1079"
"2012","regular","12","Coaches Poll","8","LSU","SEC","0","1040"
"2012","regular","12","Coaches Poll","9","Clemson","ACC","0","1033"
"2012","regular","12","Coaches Poll","10","Texas A&M","SEC","0","967"
"2012","regular","12","Coaches Poll","11","South Carolina","SEC","0","903"
"2012","regular","12","Coaches Poll","12","Oklahoma","Big 12","0","799"
"2012","regular","12","Coaches Poll","13","Stanford","Pac-12","0","793"
"2012","regular","12","Coaches Poll","14","Nebraska","Big Ten","0","653"
"2012","regular","12","Coaches Poll","15","Texas","Big 12","0","615"
"2012","regular","12","Coaches Poll","16","UCLA","Pac-12","0","494"
"2012","regular","12","Coaches Poll","17","Oregon State","Pac-12","0","490"
"2012","regular","12","Coaches Poll","18","Louisville","Big East","0","442"
"2012","regular","12","Coaches Poll","19","Louisiana Tech","Western Athletic","0","413"
"2012","regular","12","Coaches Poll","20","Rutgers","Big East","0","354"
"2012","regular","12","Coaches Poll","21","USC","Pac-12","0","343"
"2012","regular","12","Coaches Poll","22","Boise State","Mountain West","0","161"
"2012","regular","12","Coaches Poll","23","Michigan","Big Ten","0","144"
"2012","regular","12","Coaches Poll","24","Oklahoma State","Big 12","0","111"
"2012","regular","12","Coaches Poll","25","Texas Tech","Big 12","0","106"
"2012","regular","12","AFCA Division II Coaches Poll","1","Colorado State-Pueblo","","24","0"
"2012","regular","12","AFCA Division II Coaches Poll","2","Winston-Salem","CIAA","6","0"
"2012","regular","12","AFCA Division II Coaches Poll","3","New Haven","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","4","Ashland","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","5","Minnesota State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","6","Henderson State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","7","Minnesota-Duluth","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","8","Midwestern State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","9","Missouri Western","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","10","Bloomsburg","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","11","Indiana (PA)","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","12","Harding","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","13","Northwest Missouri State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","14","Tuskegee","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","15","Shippensburg","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","16","West Texas A&M","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","17","Valdosta State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","18","Indianapolis","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","19","Missouri S&T","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","20","Chadron State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","21","Sioux Falls","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","22","Carson-Newman","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","23","Miles","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","24","Emporia State","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","25","Charleston (WV)","","0","0"
"2012","regular","12","AFCA Division II Coaches Poll","25","Shepherd","","0","0"
"2012","regular","13","BCS Standings","1","Notre Dame","FBS Independents","0","0"
"2012","regular","13","BCS Standings","2","Alabama","SEC","0","0"
"2012","regular","13","BCS Standings","3","Georgia","SEC","0","0"
"2012","regular","13","BCS Standings","4","Florida","SEC","0","0"
"2012","regular","13","BCS Standings","5","Oregon","Pac-12","0","0"
"2012","regular","13","BCS Standings","6","Kansas State","Big 12","0","0"
"2012","regular","13","BCS Standings","7","LSU","SEC","0","0"
"2012","regular","13","BCS Standings","8","Stanford","Pac-12","0","0"
"2012","regular","13","BCS Standings","9","Texas A&M","SEC","0","0"
"2012","regular","13","BCS Standings","10","Florida State","ACC","0","0"
"2012","regular","13","BCS Standings","11","Clemson","ACC","0","0"
"2012","regular","13","BCS Standings","12","South Carolina","SEC","0","0"
"2012","regular","13","BCS Standings","13","Oklahoma","Big 12","0","0"
"2012","regular","13","BCS Standings","14","Nebraska","Big Ten","0","0"
"2012","regular","13","BCS Standings","15","Oregon State","Pac-12","0","0"
"2012","regular","13","BCS Standings","16","Texas","Big 12","0","0"
"2012","regular","13","BCS Standings","17","UCLA","Pac-12","0","0"
"2012","regular","13","BCS Standings","18","Rutgers","Big East","0","0"
"2012","regular","13","BCS Standings","19","Michigan","Big Ten","0","0"
"2012","regular","13","BCS Standings","20","Louisville","Big East","0","0"
"2012","regular","13","BCS Standings","21","Oklahoma State","Big 12","0","0"
"2012","regular","13","BCS Standings","22","Boise State","Mountain West","0","0"
"2012","regular","13","BCS Standings","23","Kent State","Mid-American","0","0"
"2012","regular","13","BCS Standings","24","Arizona","Pac-12","0","0"
"2012","regular","13","BCS Standings","25","Washington","Pac-12","0","0"
"2012","regular","13","AP Top 25","1","Notre Dame","FBS Independents","60","0"
"2012","regular","13","AP Top 25","2","Alabama","SEC","0","0"
"2012","regular","13","AP Top 25","3","Georgia","SEC","0","0"
"2012","regular","13","AP Top 25","4","Ohio State","Big Ten","0","0"
"2012","regular","13","AP Top 25","5","Oregon","Pac-12","0","0"
"2012","regular","13","AP Top 25","6","Florida","SEC","0","0"
"2012","regular","13","AP Top 25","7","Kansas State","Big 12","0","0"
"2012","regular","13","AP Top 25","8","LSU","SEC","0","0"
"2012","regular","13","AP Top 25","9","Texas A&M","SEC","0","0"
"2012","regular","13","AP Top 25","10","Florida State","ACC","0","0"
"2012","regular","13","AP Top 25","11","Stanford","Pac-12","0","0"
"2012","regular","13","AP Top 25","12","Clemson","ACC","0","0"
"2012","regular","13","AP Top 25","13","South Carolina","SEC","0","0"
"2012","regular","13","AP Top 25","14","Oklahoma","Big 12","0","0"
"2012","regular","13","AP Top 25","15","UCLA","Pac-12","0","0"
"2012","regular","13","AP Top 25","16","Oregon State","Pac-12","0","0"
"2012","regular","13","AP Top 25","17","Nebraska","Big Ten","0","0"
"2012","regular","13","AP Top 25","18","Texas","Big 12","0","0"
"2012","regular","13","AP Top 25","19","Louisville","Big East","0","0"
"2012","regular","13","AP Top 25","20","Michigan","Big Ten","0","0"
"2012","regular","13","AP Top 25","21","Rutgers","Big East","0","0"
"2012","regular","13","AP Top 25","22","Oklahoma State","Big 12","0","0"
"2012","regular","13","AP Top 25","23","Kent State","Mid-American","0","0"
"2012","regular","13","AP Top 25","24","Northern Illinois","Mid-American","0","0"
"2012","regular","13","AP Top 25","25","Utah State","Western Athletic","0","0"
"2012","regular","13","AP Top 25","25","Mississippi State","SEC","0","0"
"2012","regular","13","Coaches Poll","1","Notre Dame","FBS Independents","56","1469"
"2012","regular","13","Coaches Poll","2","Alabama","SEC","2","1386"
"2012","regular","13","Coaches Poll","3","Georgia","SEC","1","1348"
"2012","regular","13","Coaches Poll","4","Oregon","Pac-12","0","1227"
"2012","regular","13","Coaches Poll","5","Florida State","ACC","0","1199"
"2012","regular","13","Coaches Poll","6","Florida","SEC","0","1166"
"2012","regular","13","Coaches Poll","7","LSU","SEC","0","1062"
"2012","regular","13","Coaches Poll","8","Kansas State","Big 12","0","1056"
"2012","regular","13","Coaches Poll","9","Clemson","ACC","0","1029"
"2012","regular","13","Coaches Poll","10","Texas A&M","SEC","0","994"
"2012","regular","13","Coaches Poll","11","Stanford","Pac-12","0","934"
"2012","regular","13","Coaches Poll","12","South Carolina","SEC","0","853"
"2012","regular","13","Coaches Poll","13","Oklahoma","Big 12","0","798"
"2012","regular","13","Coaches Poll","14","Nebraska","Big Ten","0","654"
"2012","regular","13","Coaches Poll","15","Texas","Big 12","0","593"
"2012","regular","13","Coaches Poll","16","UCLA","Pac-12","0","590"
"2012","regular","13","Coaches Poll","17","Oregon State","Pac-12","0","563"
"2012","regular","13","Coaches Poll","18","Louisville","Big East","0","453"
"2012","regular","13","Coaches Poll","19","Rutgers","Big East","0","408"
"2012","regular","13","Coaches Poll","20","Michigan","Big Ten","0","289"
"2012","regular","13","Coaches Poll","21","Oklahoma State","Big 12","0","258"
"2012","regular","13","Coaches Poll","22","Boise State","Mountain West","0","243"
"2012","regular","13","Coaches Poll","23","Northern Illinois","Mid-American","0","149"
"2012","regular","13","Coaches Poll","24","Mississippi State","SEC","0","99"
"2012","regular","13","Coaches Poll","25","Kent State","Mid-American","0","86"
"2012","regular","14","BCS Standings","1","Notre Dame","FBS Independents","0","0"
"2012","regular","14","BCS Standings","2","Alabama","SEC","0","0"
"2012","regular","14","BCS Standings","3","Georgia","SEC","0","0"
"2012","regular","14","BCS Standings","4","Florida","SEC","0","0"
"2012","regular","14","BCS Standings","5","Oregon","Pac-12","0","0"
"2012","regular","14","BCS Standings","6","Kansas State","Big 12","0","0"
"2012","regular","14","BCS Standings","7","LSU","SEC","0","0"
"2012","regular","14","BCS Standings","8","Stanford","Pac-12","0","0"
"2012","regular","14","BCS Standings","9","Texas A&M","SEC","0","0"
"2012","regular","14","BCS Standings","10","South Carolina","SEC","0","0"
"2012","regular","14","BCS Standings","11","Oklahoma","Big 12","0","0"
"2012","regular","14","BCS Standings","12","Nebraska","Big Ten","0","0"
"2012","regular","14","BCS Standings","13","Florida State","ACC","0","0"
"2012","regular","14","BCS Standings","14","Clemson","ACC","0","0"
"2012","regular","14","BCS Standings","15","Oregon State","Pac-12","0","0"
"2012","regular","14","BCS Standings","16","UCLA","Pac-12","0","0"
"2012","regular","14","BCS Standings","17","Kent State","Mid-American","0","0"
"2012","regular","14","BCS Standings","18","Texas","Big 12","0","0"
"2012","regular","14","BCS Standings","19","Michigan","Big Ten","0","0"
"2012","regular","14","BCS Standings","20","Boise State","Mountain West","0","0"
"2012","regular","14","BCS Standings","21","Northern Illinois","Mid-American","0","0"
"2012","regular","14","BCS Standings","22","Northwestern","Big Ten","0","0"
"2012","regular","14","BCS Standings","23","Oklahoma State","Big 12","0","0"
"2012","regular","14","BCS Standings","24","Utah State","Western Athletic","0","0"
"2012","regular","14","BCS Standings","25","San José State","Western Athletic","0","0"
"2012","regular","14","AP Top 25","1","Notre Dame","FBS Independents","60","0"
"2012","regular","14","AP Top 25","2","Alabama","SEC","0","0"
"2012","regular","14","AP Top 25","3","Georgia","SEC","0","0"
"2012","regular","14","AP Top 25","4","Ohio State","Big Ten","0","0"
"2012","regular","14","AP Top 25","5","Florida","SEC","0","0"
"2012","regular","14","AP Top 25","6","Oregon","Pac-12","0","0"
"2012","regular","14","AP Top 25","7","Kansas State","Big 12","0","0"
"2012","regular","14","AP Top 25","8","Stanford","Pac-12","0","0"
"2012","regular","14","AP Top 25","9","LSU","SEC","0","0"
"2012","regular","14","AP Top 25","10","Texas A&M","SEC","0","0"
"2012","regular","14","AP Top 25","11","South Carolina","SEC","0","0"
"2012","regular","14","AP Top 25","12","Oklahoma","Big 12","0","0"
"2012","regular","14","AP Top 25","13","Florida State","ACC","0","0"
"2012","regular","14","AP Top 25","14","Nebraska","Big Ten","0","0"
"2012","regular","14","AP Top 25","15","Clemson","ACC","0","0"
"2012","regular","14","AP Top 25","16","Oregon State","Pac-12","0","0"
"2012","regular","14","AP Top 25","17","UCLA","Pac-12","0","0"
"2012","regular","14","AP Top 25","18","Kent State","Mid-American","0","0"
"2012","regular","14","AP Top 25","19","Northern Illinois","Mid-American","0","0"
"2012","regular","14","AP Top 25","20","Utah State","Western Athletic","0","0"
"2012","regular","14","AP Top 25","21","Michigan","Big Ten","0","0"
"2012","regular","14","AP Top 25","22","Northwestern","Big Ten","0","0"
"2012","regular","14","AP Top 25","23","Texas","Big 12","0","0"
"2012","regular","14","AP Top 25","24","Oklahoma State","Big 12","0","0"
"2012","regular","14","AP Top 25","25","Boise State","Mountain West","0","0"
"2012","regular","14","Coaches Poll","1","Notre Dame","FBS Independents","56","1469"
"2012","regular","14","Coaches Poll","2","Alabama","SEC","2","1398"
"2012","regular","14","Coaches Poll","3","Georgia","SEC","1","1341"
"2012","regular","14","Coaches Poll","4","Oregon","Pac-12","0","1277"
"2012","regular","14","Coaches Poll","5","Florida","SEC","0","1265"
"2012","regular","14","Coaches Poll","6","LSU","SEC","0","1124"
"2012","regular","14","Coaches Poll","7","Kansas State","Big 12","0","1114"
"2012","regular","14","Coaches Poll","8","Texas A&M","SEC","0","1076"
"2012","regular","14","Coaches Poll","9","Stanford","Pac-12","0","1008"
"2012","regular","14","Coaches Poll","10","South Carolina","SEC","0","972"
"2012","regular","14","Coaches Poll","11","Oklahoma","Big 12","0","878"
"2012","regular","14","Coaches Poll","12","Florida State","ACC","0","829"
"2012","regular","14","Coaches Poll","13","Nebraska","Big Ten","0","765"
"2012","regular","14","Coaches Poll","14","Clemson","ACC","0","720"
"2012","regular","14","Coaches Poll","15","Boise State","Mountain West","0","479"
"2012","regular","14","Coaches Poll","16","UCLA","Pac-12","0","445"
"2012","regular","14","Coaches Poll","17","Oregon State","Pac-12","0","410"
"2012","regular","14","Coaches Poll","18","Northern Illinois","Mid-American","0","377"
"2012","regular","14","Coaches Poll","19","Kent State","Mid-American","0","337"
"2012","regular","14","Coaches Poll","20","Northwestern","Big Ten","0","314"
"2012","regular","14","Coaches Poll","21","Texas","Big 12","0","312"
"2012","regular","14","Coaches Poll","22","Utah State","Western Athletic","0","264"
